method,display_method_name,cl_step,local_epoch,global_epoch,train_ce_loss,val_ce_loss,train_total_loss,kd_loss_raw,kd_loss_weighted,factor_orth_loss_raw,factor_orth_loss_weighted,delta_trace_loss_raw,delta_trace_loss_weighted,learning_rate,lambda_orth,kd_temperature,lora_rank,lora_alpha,lora_dropout,target_modules,batch_size,num_epochs,optimizer,scheduler,seed,method_name,display_name,family,base_method,step_id,epoch,uses_kd,kd_weight,uses_delta_trace,uses_factor_orth,lambda_delta_trace,lambda_factor_orth,orth_type,rank,rank_schedule,target_modules_x,train_kd_loss_raw,train_kd_loss_weighted,train_delta_trace_loss_raw,train_delta_trace_loss_weighted,train_factor_orth_loss_raw,train_factor_orth_loss_weighted,train_delta_trace_weighted_over_ce,train_factor_orth_weighted_over_ce,train_kd_weighted_over_ce,val_total_loss,target_modules_y
simple_avg,SimpleAvg,3,8,26,0.011559994252084075,0.3027594449520111,0.011559994252084075,,,,,,,1.8564435472972264e-06,0.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg,SimpleAvg,simple_avg,simple_avg,3,8,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,,,,,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg,SimpleAvg,3,9,27,0.015015284915763186,0.2985184347629547,0.015015284915763186,,,,,,,0.0,0.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg,SimpleAvg,simple_avg,simple_avg,3,9,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,,,,,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg,SimpleAvg,4,1,28,1.260744712006075,0.28925296021997926,1.260744712006075,,,,,,,4.998082190402241e-05,0.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg,SimpleAvg,simple_avg,simple_avg,4,1,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,,,,,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg,SimpleAvg,4,2,29,0.22139015779143476,0.24990581941604614,0.22139015779143476,,,,,,,4.77555701061723e-05,0.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg,SimpleAvg,simple_avg,simple_avg,4,2,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,,,,,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg,SimpleAvg,4,3,30,0.1292524244379611,0.2747177031035535,0.1292524244379611,,,,,,,4.215076380522832e-05,0.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg,SimpleAvg,simple_avg,simple_avg,4,3,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,,,,,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg,SimpleAvg,4,4,31,0.07002485275390695,0.29501242280006407,0.07002485275390695,,,,,,,3.3998803520489554e-05,0.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg,SimpleAvg,simple_avg,simple_avg,4,4,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,,,,,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg,SimpleAvg,4,5,32,0.034262077551072447,0.35953679847717285,0.034262077551072447,,,,,,,2.4510381577430115e-05,0.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg,SimpleAvg,simple_avg,simple_avg,4,5,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,,,,,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg,SimpleAvg,4,6,33,0.021823499205579612,0.3560762128829811,0.021823499205579612,,,,,,,1.5094675551268095e-05,0.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg,SimpleAvg,simple_avg,simple_avg,4,6,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,,,,,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg,SimpleAvg,4,7,34,0.014684749634866196,0.3542007076740265,0.014684749634866196,,,,,,,7.150063577644786e-06,0.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg,SimpleAvg,simple_avg,simple_avg,4,7,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,,,,,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg,SimpleAvg,4,8,35,0.010533666401465407,0.3340048341750953,0.010533666401465407,,,,,,,1.8564435472972264e-06,0.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg,SimpleAvg,simple_avg,simple_avg,4,8,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,,,,,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg,SimpleAvg,4,9,36,0.0157024640671385,0.3376584277153306,0.0157024640671385,,,,,,,0.0,0.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg,SimpleAvg,simple_avg,simple_avg,4,9,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,,,,,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg,SimpleAvg,5,1,37,1.1261714553397983,0.1656215250492096,1.1261714553397983,,,,,,,4.998082190402241e-05,0.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg,SimpleAvg,simple_avg,simple_avg,5,1,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,,,,,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg,SimpleAvg,5,2,38,0.13044598471119495,0.18499361205287276,0.13044598471119495,,,,,,,4.77555701061723e-05,0.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg,SimpleAvg,simple_avg,simple_avg,5,2,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,,,,,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg,SimpleAvg,5,3,39,0.06434552616622971,0.1727473087273538,0.06434552616622971,,,,,,,4.215076380522832e-05,0.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg,SimpleAvg,simple_avg,simple_avg,5,3,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,,,,,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg,SimpleAvg,5,4,40,0.03486519706747771,0.14828672003751853,0.03486519706747771,,,,,,,3.3998803520489554e-05,0.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg,SimpleAvg,simple_avg,simple_avg,5,4,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,,,,,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg,SimpleAvg,5,5,41,0.017277905241143508,0.11891253399848938,0.017277905241143508,,,,,,,2.4510381577430115e-05,0.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg,SimpleAvg,simple_avg,simple_avg,5,5,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,,,,,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg,SimpleAvg,5,6,42,0.009021470499354735,0.13007589507009834,0.009021470499354735,,,,,,,1.5094675551268095e-05,0.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg,SimpleAvg,simple_avg,simple_avg,5,6,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,,,,,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg,SimpleAvg,5,7,43,0.004629837461840505,0.14838843774807173,0.004629837461840505,,,,,,,7.150063577644786e-06,0.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg,SimpleAvg,simple_avg,simple_avg,5,7,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,,,,,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg,SimpleAvg,5,8,44,0.004167503926270061,0.14078137278551003,0.004167503926270061,,,,,,,1.8564435472972264e-06,0.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg,SimpleAvg,simple_avg,simple_avg,5,8,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,,,,,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg,SimpleAvg,5,9,45,0.006613776776001032,0.1360978720189305,0.006613776776001032,,,,,,,0.0,0.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg,SimpleAvg,simple_avg,simple_avg,5,9,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,,,,,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,1,1,1,1.1677790485938275,0.29123064421117306,1.1677790485938275,,,0.0,0.0,,,4.998082190402241e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,1,1,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0,0.0,,0.0,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,1,2,2,0.1607151607478984,0.1926202137619257,0.1607151607478984,,,0.0,0.0,,,4.77555701061723e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,1,2,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0,0.0,,0.0,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,1,3,3,0.09151298510250407,0.2390330240735784,0.09151298510250407,,,0.0,0.0,,,4.215076380522832e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,1,3,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0,0.0,,0.0,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,1,4,4,0.050792766347733616,0.22520674872305244,0.050792766347733616,,,0.0,0.0,,,3.3998803520489554e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,1,4,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0,0.0,,0.0,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,1,5,5,0.027625413578968364,0.20099971935153008,0.027625413578968364,,,0.0,0.0,,,2.4510381577430115e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,1,5,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0,0.0,,0.0,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,1,6,6,0.012851484214551135,0.24058056901395322,0.012851484214551135,,,0.0,0.0,,,1.5094675551268095e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,1,6,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0,0.0,,0.0,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,1,7,7,0.010119827841845109,0.23518577884137631,0.010119827841845109,,,0.0,0.0,,,7.150063577644786e-06,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,1,7,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0,0.0,,0.0,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,1,8,8,0.007172348570393147,0.2251611328087747,0.007172348570393147,,,0.0,0.0,,,1.8564435472972264e-06,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,1,8,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0,0.0,,0.0,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,1,9,9,0.011567209134002042,0.22706059812754392,0.011567209134002042,,,0.0,0.0,,,0.0,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,1,9,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0,0.0,,0.0,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,2,1,10,2.456117216869579,0.43169270849227903,369.520151075872,,,7.341280609174173,367.06403317740234,,,4.998082190402241e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,2,1,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,7.341280609174173,367.06403317740234,,180.10358631100195,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,2,2,11,0.19398949184745062,0.2177424989938736,1.6898493188570758,,,0.0299171966584552,1.495859832841842,,,4.77555701061723e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,2,2,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0299171966584552,1.495859832841842,,11.118645624681772,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,2,3,12,0.10499987873386164,0.18630964678525924,0.26724132499123204,,,0.003244828917734997,0.16224144611080163,,,4.215076380522832e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,2,3,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.003244828917734997,0.16224144611080163,,7.950000474608633,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,2,4,13,0.056184875592589376,0.16905482313036918,0.13711919005288453,,,0.0016186862859539077,0.08093431440533184,,,3.3998803520489554e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,2,4,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0016186862859539077,0.08093431440533184,,11.477151151941346,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,2,5,14,0.03293136721629588,0.1595105142891407,0.07631701165962904,,,0.0008677128913285607,0.04338564444180639,,,2.4510381577430115e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,2,5,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0008677128913285607,0.04338564444180639,,12.627799348628567,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,2,6,15,0.020184183998995263,0.17572363756597043,0.04051103873147828,,,0.00040653709686727673,0.020326854890120812,,,1.5094675551268095e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,2,6,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.00040653709686727673,0.020326854890120812,,12.169543798837223,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,2,7,16,0.013213851316602993,0.17024395037442447,0.019825009894786312,,,0.00013222317305261358,0.006611158645360685,,,7.150063577644786e-06,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,2,7,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.00013222317305261358,0.006611158645360685,,6.051014322945353,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,2,8,17,0.010283219625745885,0.16379330967366695,0.011966480247172543,,,3.3665214448505974e-05,0.0016832607210476378,,,1.8564435472972264e-06,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,2,8,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,3.3665214448505974e-05,0.0016832607210476378,,2.0797599488144902,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,2,9,18,0.013084665926266462,0.16628979873657226,0.013676781172092888,,,1.1842307587929214e-05,0.0005921153587003573,,,0.0,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,2,9,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,1.1842307587929214e-05,0.0005921153587003573,,0.18254027893743704,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,3,1,19,2.18963320721581,0.4416594829559326,1474.4144308211955,,,29.444496022113608,1472.224798761296,,,4.998082190402241e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,3,1,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,29.444496022113608,1472.224798761296,,918.2214385466935,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,3,2,20,0.26028651793594243,0.1996434667110443,7.40084317519528,,,0.1428111338568088,7.140556666010716,,,4.77555701061723e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,3,2,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.1428111338568088,7.140556666010716,,29.782734127732425,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,3,3,21,0.16551758292757096,0.1958801064491272,0.30999754675831953,,,0.0028895992913558224,0.14447996425213383,,,4.215076380522832e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,3,3,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0028895992913558224,0.14447996425213383,,2.701635375179224,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,3,4,22,0.11149992934260212,0.16325255680084227,0.1806877468850036,,,0.0013837563479414637,0.06918781742026082,,,3.3998803520489554e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,3,4,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0013837563479414637,0.06918781742026082,,2.874619519998569,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,3,5,23,0.07794418620770095,0.14809224700927734,0.11564325931497285,,,0.0007539814618152765,0.0376990730889508,,,2.4510381577430115e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,3,5,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0007539814618152765,0.0376990730889508,,2.689818293156177,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,3,6,24,0.05624261210199262,0.1441718225479126,0.07570062504134706,,,0.00038916026165739437,0.019458013019509248,,,1.5094675551268095e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,3,6,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.00038916026165739437,0.019458013019509248,,2.1040899217613993,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,3,7,25,0.04118657480833716,0.13368953013420104,0.04805552255034019,,,0.00013737895511201445,0.00686894775192696,,,7.150063577644786e-06,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,3,7,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.00013737895511201445,0.00686894775192696,,1.2733507127128993,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,3,8,26,0.03231285124192717,0.13532999062538148,0.03404908213291134,,,3.472461954277337e-05,0.0017362309745741916,,,1.8564435472972264e-06,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,3,8,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,3.472461954277337e-05,0.0017362309745741916,,0.4437112210686186,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,3,9,27,0.030403106051683428,0.13781702041625976,0.030608897487842478,,,4.1158308154308544e-06,0.00020579153958533424,,,0.0,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,3,9,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,4.1158308154308544e-06,0.00020579153958533424,,0.04952820399015306,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,4,1,28,2.380130185555124,0.45572101962566375,2919.5477239980246,,,58.343352054027804,2917.167596645324,,,4.998082190402241e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,4,1,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,58.343352054027804,2917.167596645324,,1835.0677232578653,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,4,2,29,0.30594188214325513,0.2518325853347778,67.00916848486808,,,1.3340645278013907,66.70322638928401,,,4.77555701061723e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,4,2,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,1.3340645278013907,66.70322638928401,,222.97361107606997,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,4,3,30,0.1839488563013309,0.20074545454606413,0.3320371858531334,,,0.002961766615426015,0.14808833037243516,,,4.215076380522832e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,4,3,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.002961766615426015,0.14808833037243516,,2.2357242706913074,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,4,4,31,0.11362904580033262,0.22892260074568913,0.1845380574648009,,,0.0014181802268750721,0.07090901139757183,,,3.3998803520489554e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,4,4,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0014181802268750721,0.07090901139757183,,3.0980626989439983,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,4,5,32,0.06195568239362147,0.19637390351295472,0.10380290413244826,,,0.0008369444332707703,0.041847221644931154,,,2.4510381577430115e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,4,5,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0008369444332707703,0.041847221644931154,,4.663513060270546,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,4,6,33,0.03951737454435864,0.18001739597320557,0.059216219072275963,,,0.0003939768884638248,0.019698844418754097,,,1.5094675551268095e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,4,6,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0003939768884638248,0.019698844418754097,,3.751739078012031,,,"q_proj, k_proj, v_proj, out_proj"
